C,Mn,Cu,Si,Ni,Cr,Mo,V,W,Co,P,S,AT,T,t
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,555,1038.42
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,565,882.52
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,575,757.92
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,585,657.82
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,595,577.09
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,605,511.84
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,615,459.08
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,625,416.56
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,635,382.55
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,645,355.76
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,655,335.27
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,665,320.45
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,675,310.97
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,685,306.77
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,695,308.15
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,705,315.82
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,715,331.12
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,725,356.35
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,735,395.39
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,745,455.07
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,755,547.93
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,765,698.79
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,775,962.06
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,785,1475.6
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,795,2671.21
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,805,6464.66
1.55,1.2,0,2,0,11.3,0.5,0.25,0,0,0,0,980,815,30132
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,493,324.31
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,503,254.75
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,513,202.11
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,523,161.91
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,533,130.95
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,543,106.91
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,553,88.1
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,563,73.27
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,573,61.49
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,583,52.07
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,593,44.49
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,603,38.36
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,613,33.38
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,623,29.3
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,633,25.97
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,643,23.22
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,653,20.97
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,663,19.12
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,673,17.61
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,683,16.39
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,693,15.42
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,703,14.67
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,713,14.13
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,723,13.79
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,733,13.64
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,743,13.7
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,753,13.99
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,763,14.56
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,773,15.47
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,783,16.84
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,793,18.86
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,803,21.84
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,813,26.36
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,823,33.52
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,833,45.67
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,843,68.5
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,853,118.63
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,863,261.8
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,873,955.45
1.55,1.2,0,5,0,11.3,0.5,0.25,0,0,0,0,980,883,21339.8
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,451,16962.5
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,461,13018.7
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,471,10113.7
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,481,7951.17
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,491,6324.91
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,501,5090.08
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,511,4143.83
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,521,3412.44
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,531,2842.56
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,541,2395.28
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,551,2041.94
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,561,1761.31
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,571,1537.55
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,581,1358.79
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,591,1216.1
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,601,1102.77
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,611,1013.84
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,621,945.68
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,631,895.82
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,641,862.78
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,651,846.1
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,661,846.39
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,671,865.7
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,681,908.07
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,691,980.68
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,701,1096.21
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,711,1277.56
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,721,1568.59
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,731,2060.84
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,741,2969.88
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,751,4900.4
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,761,10075.4
1.56,0,0.1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,771,31755
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,453,16080
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,463,12388
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,473,9660.54
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,483,7624.3
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,493,6088.81
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,503,4919.84
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,513,4021.82
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,523,3326.12
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,533,2782.94
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,543,2355.86
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,553,2018.05
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,563,1749.57
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,573,1535.54
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,583,1364.82
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,593,1229.03
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,603,1121.92
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,613,1038.93
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,623,976.8
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,633,933.46
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,643,907.9
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,653,900.26
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,663,912.07
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,673,946.69
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,683,1010.36
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,693,1114.06
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,703,1277.46
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,713,1537.46
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,723,1968.67
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,733,2739.25
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,743,4291.28
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,753,8090.39
1.56,0,0.5,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,763,21320.4
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,465,11824.1
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,475,9260.02
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,485,7339.95
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,495,5887.83
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,505,4779.25
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,515,3925.42
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,525,3262.38
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,535,2743.63
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,545,2335.12
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,555,2011.66
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,565,1754.56
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,575,1549.85
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,585,1387.07
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,595,1258.41
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,605,1158.11
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,615,1082.04
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,625,1027.41
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,635,992.7
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,645,977.59
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,655,983.23
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,665,1012.6
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,675,1071.5
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,685,1170.22
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,695,1327.15
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,705,1576.41
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,715,1985.78
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,725,2704.13
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,735,4108.43
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,745,7377.88
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,755,17723
1.56,0,1,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,765,81401
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,469,10881.8
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,479,8597.32
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,489,6876.36
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,499,5567.35
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,509,4562.65
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,519,3785.02
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,529,3178.56
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,539,2702.46
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,549,2326.69
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,559,2029.02
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,569,1792.91
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,579,1606.05
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,589,1459.29
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,599,1345.96
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,609,1261.34
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,619,1202.4
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,629,1167.63
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,639,1157.2
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,649,1173.2
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,659,1220.41
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,669,1307.8
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,679,1451.43
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,689,1680.64
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,699,2051.91
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,709,2683.61
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,719,3855.72
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,729,6358.56
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,739,13127.6
1.56,0,2,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,749,42048.5
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,493,6554.62
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,503,5368.47
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,513,4453.1
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,523,3741.33
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,533,3184.3
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,543,2746.22
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,553,2400.68
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,563,2128.15
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,573,1914.18
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,583,1748.2
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,593,1622.62
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,603,1532.31
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,613,1474.34
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,623,1447.94
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,633,1454.77
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,643,1499.75
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,653,1592.58
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,663,1751.1
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,673,2007.97
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,683,2425.99
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,693,3135.76
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,703,4442.54
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,713,7192.52
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,723,14438.1
1.56,0,4,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,733,43738.4
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,484,8135.81
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,494,6587.44
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,504,5401.61
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,514,4485.79
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,524,3773.21
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,534,3215.25
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,544,2776.26
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,554,2429.96
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,564,2156.88
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,574,1942.63
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,584,1776.7
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,594,1651.56
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,604,1562.17
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,614,1505.75
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,624,1481.69
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,634,1491.99
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,644,1542.02
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,654,1642.34
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,664,1812.25
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,674,2087.23
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,684,2535.94
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,694,3302.49
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,704,4728.56
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,714,7781.06
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,724,16068.4
1.56,0,8,0,0.25,12.5,0.5,0.65,0.3,0,0,0,1000,734,51800.4
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,428,96083.1
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,438,69856.2
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,448,51376.2
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,458,38208
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,468,28722.9
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,478,21819.4
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,488,16744.2
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,498,12976.9
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,508,10154.4
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,518,8020.52
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,528,6393.33
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,538,5142.09
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,548,4172.18
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,558,3414.51
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,568,2818.21
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,578,2345.56
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,588,1968.36
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,598,1665.37
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,608,1420.5
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,618,1221.46
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,628,1058.81
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,638,925.26
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,648,815.13
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,658,724.01
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,668,648.41
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,678,585.61
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,688,533.44
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,698,490.22
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,708,454.59
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,718,425.53
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,728,402.24
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,738,384.15
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,748,370.87
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,758,362.2
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,768,358.13
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,778,358.89
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,788,364.95
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,798,377.18
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,808,396.94
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,818,426.41
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,828,469.05
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,838,530.49
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,848,620.29
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,858,755.6
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,868,969.48
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,878,1332.09
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,888,2013.35
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,898,3510.15
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,908,7779.42
1.56,0.28,0,1.2,0,4.5,6,5,0,0,0,0,1230,918,28287.7
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,444,73335.9
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,454,54148.2
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,464,40415.1
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,474,30482.3
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,484,23225.1
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,494,17870.7
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,504,13882.9
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,514,10885.9
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,524,8613.61
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,534,6876.28
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,544,5537.08
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,554,4496.65
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,564,3682.19
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,574,3039.98
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,584,2530.03
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,594,2122.38
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,604,1794.42
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,614,1528.97
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,624,1312.87
1.56,0.28,0,1.2,0,4.5,9,5,0,0,0,0,1230,634,1136
